salesman_id,sale_jan,sale_feb,sale_mar,sale_apr,sale_may,sale_jun,sale_jul,sale_aug,sale_sep,sale_oct,sale_nov,sale_dec
5002,150.5,250.5,150.5,150.5,130.5,150.5,950.5,150.5,150.5,150.5,150.5,150.5
5005,270.65,170.65,270.65,270.65,270.65,270.65,270.65,70.65,270.65,270.65,270.65,70.65
5001,65.26,15.26,65.26,95.26,65.26,45.26,65.26,65.26,65.26,65.26,95.26,65.26
5003,110.5,110.5,110.5,210.5,310.5,110.5,210.5,110.5,110.5,110.5,110.5,110.5
5002,948.5,598.5,948.5,948.5,948.5,948.5,948.5,948.5,948.5,948.5,948.5,948.5
5001,2400.6,1400.6,2400.6,2400.6,2400.6,3400.6,2400.6,400.6,200.6,2400.6,2400.6,2400.6
5001,1760.0,2760.0,5760.0,760.0,760.0,5760.0,5760.0,5760.0,5760.0,5760.0,5760.0,5760.0
5006,2983.43,1983.43,1983.43,1983.43,1983.43,983.43,983.43,1983.43,1983.43,1983.43,1983.43,1983.43
5003,480.4,2480.4,2480.4,2480.4,2480.4,2480.4,2480.4,2480.4,2480.4,2480.4,2480.4,2480.4
5002,1250.45,250.45,250.45,250.45,250.45,250.45,250.45,250.45,250.45,250.45,250.45,250.45
5007,75.29,75.29,75.29,75.29,75.29,75.29,75.29,75.29,75.29,75.29,75.29,75.29
5001,1045.6,3045.6,3045.6,3045.6,3045.6,3045.6,3045.6,3045.6,3045.6,3045.6,3045.6,3045.6
